,Date Sampled,Address,1st Draw,2-3 Minute,5 Minute,intersection,fips,Latitude,Longitude
26311,9/5/2021,78XX S DR MARTIN LUTHER KING JR DR,<1.0,<1.0,<1.0,567.0,17031691300.0,-87.615257, 41.7528439
26312,6/28/2016,78XX S DREXEL AVE,1.6,< 1,< 1,1224.0,17031691500.0,-87.603058, 41.7530211
26313,11/28/2018,78XX S EBERHART AVE,2.4,3.9,2.1,452.0,17031691400.0,-87.6128048, 41.7528704
26314,4/10/2019,78XX S EBERHART AVE,< 1,< 1,< 1,452.0,17031691400.0,-87.6128048, 41.7528704
26315,5/1/2019,78XX S EBERHART AVE,1.7,1,< 1,452.0,17031691400.0,-87.6128048, 41.7528704
26316,2/27/2017,78XX S EGGLESTON AVE,11,13,9.6,1814.0,17031691200.0,-87.6355423, 41.7524846
26317,2/27/2017,78XX S EGGLESTON AVE,11.00,13.00,9.60,1814.0,17031691200.0,-87.6355423, 41.7524846
26318,3/29/2017,78XX S EGGLESTON AVE,See Follow-Up Sequential Sampling Table for Results,,,1814.0,17031691200.0,-87.6355423, 41.7524846
26319,9/11/2021,78XX S EMERALD AVE,2.4,<1.0,<1.0,2959.0,17031710100.0,-87.6432462, 41.7522942
26320,9/23/2021,78XX S ESSEX AVE,<1.0,1.3,2.9,561.0,17031431301.0,-87.5641988, 41.753312)
26321,5/16/2019,78XX S EUCLID AVE,< 1,< 1,< 1,2670.0,17031834200.0,-87.5775924, 41.7532445
26322,1/7/2020,78XX S GREENWOOD AVE,< 1,3.1,< 1,1224.0,17031691500.0,-87.5982355, 41.7530765
26323,12/26/2019,78XX S HERMITAGE AVE,3.3,3.1,< 1,2048.0,17031710400.0,-87.667456, 41.751953)
26324,9/12/2019,78XX S HOMAN AVE,4.3,4.8,5.5,1822.0,17031700100.0,-87.707613, 41.7514084
26325,1/3/2020,78XX S HOMAN AVE,3.6,7.7,1.2,1822.0,17031700100.0,-87.707613, 41.7514084
26326,4/7/2019,78XX S HONORE ST,2.4,4.6,2.2,2048.0,17031710400.0,-87.6698659, 41.7519753
26327,10/27/2020,78XX S INDIANA AVE,1.4,2.3,1.2,567.0,17031691300.0,-87.6205511, 41.7527366
26328,6/28/2021,78XX S INDIANA AVE,< 1,< 1,< 1,567.0,17031691300.0,-87.6205511, 41.7527366
26329,3/26/2016,78XX S JEFFERY AVE,See Follow-Up Sequential Sampling Table for Results,,,2670.0,17031834200.0,-87.5763636, 41.7532655
26330,2/19/2016,78XX S JEFFERY AVE*,105.00,<1,<1,2670.0,17031834200.0,-87.5763636, 41.7532655
26331,8/26/2016,78XX S JEFFERY BLVD,1.1,< 1,1.1,2670.0,17031834200.0,-87.5763636, 41.7532655
26332,4/9/2019,78XX S KEDVALE AVE,1.6,2.8,< 1,2045.0,17031700200.0,-87.7256566, 41.751802)
26333,4/12/2022,78XX S KENTON AVE,2.7,3.2,3.3,2045.0,17031700200.0,-87.736903, 41.7509337
26334,6/17/2019,78XX S KILBOURN AVE,2.4,7.1,2,2045.0,17031700200.0,-87.7345426, 41.7509629
26335,9/14/2021,78XX S KNOX AVE,2.2,<1.0,<1.0,2045.0,17031700200.0,-87.7381511, 41.7508862
26336,7/13/2019,78XX S KOLMAR AVE,8.9,15,3.3,2045.0,17031700200.0,-87.7356864, 41.7509622
26337,,78XX S KOLMAR AVE,Customer declined further testing,,,2045.0,17031700200.0,-87.7356864, 41.7509622
26338,9/13/2019,78XX S KOSTNER AVE,7.2,11,4.4,2045.0,17031700200.0,-87.7319989, 41.7514283
26339,8/5/2021,78XX S LAFLIN ST,1.5,5,2.2,246.0,17031710300.0,-87.6623362, 41.7520518
26340,6/21/2016,78XX S LANGLEY AVE,1.5,1.3,1.2,452.0,17031691400.0,-87.6077068, 41.7530599
26341,8/3/2019,78XX S LANGLEY AVE,4.8,2.8,2.2,452.0,17031691400.0,-87.6077068, 41.7530599
26342,2/14/2020,78XX S LANGLEY AVE,1.2,1.8,< 1,452.0,17031691400.0,-87.6077068, 41.7530599
26343,5/14/2019,78XX S LOOMIS BLVD,2.1,1.1,1,246.0,17031710300.0,-87.6589536, 41.7520749
26344,2/22/2022,78XX S LOOMIS BLVD,2.2,0.6,<0.5,246.0,17031710300.0,-87.6589536, 41.7520749
26345,3/12/2021,78XX S LUELLA AVE,4.1,3.1,2.2,219.0,17031431200.0,-87.5702396, 41.7531889
26346,9/19/2021,78XX S LUELLA AVE,5.5,12,3.6,219.0,17031431200.0,-87.5702396, 41.7531889
26347,9/20/2019,78XX S MARSHFIELD AVE,1.6,< 1,< 1,2048.0,17031710400.0,-87.6650604, 41.7519921
26348,5/8/2018,78XX S MERRILL AVE,1.6,2.1,4.6,219.0,17031431200.0,-87.5727041, 41.7533168
26349,11/17/2016,78XX S MICHIGAN AVE,< 1,< 1,< 1,567.0,17031691300.0,-87.6219025, 41.7526608
26350,4/30/2019,78XX S MICHIGAN AVE,< 1,< 1,< 1,567.0,17031691300.0,-87.6219025, 41.7526608
26351,10/1/2020,78XX S MICHIGAN AVE,2,7.1,1.6,567.0,17031691300.0,-87.6219025, 41.7526608
26352,9/3/2019,78XX S MUSKEGON AVE,7.4,8.6,6.4,561.0,17031431301.0,-87.5557501, 41.7535555
26353,4/4/2021,78XX S MUSKEGON AVE,3.4,4,3.5,561.0,17031431301.0,-87.5557501, 41.7535555
26354,9/10/2021,78XX S MUSKEGON AVE,12,3.6,3.3,561.0,17031431301.0,-87.5557501, 41.7535555
26355,5/14/2016,78XX S PAULINA ST,<1,<1,<1,2048.0,17031710400.0,-87.666298, 41.7519898
26356,1/15/2019,78XX S PAULINA ST,1.7,< 1,< 1,2048.0,17031710400.0,-87.666298, 41.7519898
26357,10/21/2019,78XX S PAULINA ST,< 1,< 1,< 1,2048.0,17031710400.0,-87.666298, 41.7519898
26358,6/8/2019,78XX S PAXTON AVE,3.9,8.8,2,219.0,17031431200.0,-87.5714801, 41.7533633
26359,6/7/2019,78XX S PRAIRIE AVE,3.6,1.2,< 1,567.0,17031691300.0,-87.618667, 41.7527)
26360,8/24/2019,78XX S PRAIRIE AVE,< 1,5.4,1.1,567.0,17031691300.0,-87.618667, 41.7527)
26361,10/23/2020,78XX S PULASKI RD,5.4,6.9,3.5,2045.0,17031700200.0,-87.7219649, 41.751354)
26362,10/18/2020,78XX S RACINE AVE,< 1,< 1,< 1,1227.0,17031710700.0,-87.6539823, 41.7520111
26363,2/12/2019,78XX S RHODES,8.8,13,25,452.0,17031691400.0,-87.6116133, 41.7528857
26364,5/25/2019,78XX S RHODES,See Follow-Up Sequential Sampling Table for Results,,,452.0,17031691400.0,-87.6116133, 41.7528857
26365,10/8/2019,78XX S SAGINAW AVE,1.8,2.8,1.7,561.0,17031431301.0,-87.5602529, 41.753446)
26366,1/22/2020,78XX S SAGINAW AVE,7.4,8.1,5.9,561.0,17031431301.0,-87.5602529, 41.753446)
26367,2/20/2020,78XX S SAINT LOUIS AVE,< 1,1,< 1,1822.0,17031700100.0,-87.7097576, 41.7515132
26368,12/25/2019,78XX S SANGAMON ST,1.3,2.1,< 1,2050.0,17031710800.0,-87.6481318, 41.7522462
26369,11/30/2018,78XX S SEELEY AVE,1.1,< 1,< 1,2048.0,17031710400.0,-87.6747017, 41.7519223
26370,3/5/2019,78XX S SEELEY AVE,5.2,4.3,4.4,2048.0,17031710400.0,-87.6747017, 41.7519223
26371,4/15/2019,78XX S SEELEY AVE,3,6.2,4.9,2048.0,17031710400.0,-87.6747017, 41.7519223
26372,2/23/2016,78XX S SOUTH SHORE DR,6.31,11.00,3.39,1527.0,17031431400.0,-87.5515893, 41.755283)
26373,3/25/2016,78XX S SOUTH SHORE DR,<1,<1,<1,1527.0,17031431400.0,-87.5515893, 41.755283)
26374,7/10/2019,78XX S SPAULDING AVE,1.3,3,1.2,1822.0,17031700100.0,-87.7051818, 41.7514406
26375,2/14/2020,78XX S SPAULDING AVE,2.6,6.5,1.6,1822.0,17031700100.0,-87.7051818, 41.7514406
26376,4/21/2019,78XX S ST LOUIS AVE,3.9,1.7,1.4,1822.0,17031700100.0,-87.7097576, 41.7515132
26377,7/30/2019,78XX S THROOP ST,2,1.2,< 1,1227.0,17031710700.0,-87.6557169, 41.7521355
26378,10/22/2019,78XX S THROOP ST,< 1,1.5,< 1,1227.0,17031710700.0,-87.6557169, 41.7521355
26379,4/2/2019,78XX S UNION AVE,2.5,3.4,2.5,2959.0,17031710100.0,-87.6419427, 41.7523344
26380,1/20/2022,78XX S VERNON AVE,0.6,0.7,<0.5,452.0,17031691400.0,-87.6137522, 41.7529651
26381,1/31/2020,78XX S WABASH AVE,2.7,7.8,1.6,567.0,17031691300.0,-87.6233614, 41.7526591
26382,5/24/2016,78XX S WINCHESTER AVE,2.5,< 1,1.9,2048.0,17031710400.0,-87.6721957, 41.7518431
26383,12/28/2016,78XX S WOOD ST,5,13,2.7,2048.0,17031710400.0,-87.6686292, 41.7519933
26384,7/25/2019,78XX S WOODLAWN AVE,2.6,6.3,2.6,1224.0,17031691500.0,-87.5957707, 41.7530919
26385,11/7/2019,78XX S YATES BLVD,1.2,4.4,1.9,219.0,17031431200.0,-87.5666103, 41.7534062
26386,10/4/2021,78XX S Yates Blvd,2.7,4.4,9.5,219.0,17031431200.0,-87.5666103, 41.7534062
26387,2/23/2022,78XX S Yates Blvd,See Follow-Up Sequential Sampling Table for Results,,,219.0,17031431200.0,-87.5666103, 41.7534062
26388,2/13/2019,78XX W ARDMORE AVE,< 1,2.2,< 1,704.0,17031100400.0,-87.8220174, 41.9860078
26389,6/3/2019,78XX W BALMORAL AVE,5.4,12,1.9,2647.0,17031100500.0,-87.8220077, 41.9779775
26390,8/8/2019,78XX W BALMORAL AVE,6.4,11,4,2647.0,17031100500.0,-87.8220077, 41.9779775
26391,2/14/2019,78XX W BERWYN AVE,6,12,2,2647.0,17031100500.0,-87.8220572, 41.9762073
26392,6/23/2018,78XX W BRYN MAWR AVE,1.2,< 1,< 1,2647.0,17031100500.0,-87.8220235, 41.98162)
26393,8/1/2021,78XX W CAHILL TER,5.2,3.6,2.7,1037.0,17031170500.0,-87.8244668, 41.9462767
26394,5/5/2019,78XX W CATALPA AVE,5.1,5,2.1,2647.0,17031100500.0,-87.8220062, 41.9798156
26395,6/14/2019,78XX W FARRAGUT AVE,11,11,4,2647.0,17031100500.0,-87.8220342, 41.9752716
26396,7/10/2019,78XX W FARRAGUT AVE,3.4,2.1,1.8,2647.0,17031100500.0,-87.8220342, 41.9752716
26397,10/30/2020,78XX W FARRAGUT AVE,6.5,4.6,3.1,2647.0,17031100500.0,-87.8220342, 41.9752716
26398,4/29/2019,78XX W FOREST PRESERVE AVE,1.9,3.1,< 1,1037.0,17031170500.0,-87.8217375, 41.946811)
26399,4/29/2019,78XX W FOSTER AVE,2.6,4.3,1.3,2647.0,17031100500.0,-87.8220857, 41.9744066
26400,9/12/2019,78XX W GLENLAKE AVE,< 1,6.1,< 1,704.0,17031100400.0,-87.8217507, 41.9904415
26401,4/19/2019,78XX W GREGORY ST,3.8,5.4,1.3,2647.0,17031100500.0,-87.8220141, 41.9807338
26402,6/27/2019,78XX W GREGORY ST,4.3,11,2.6,2647.0,17031100500.0,-87.8220141, 41.9807338
26403,9/29/2019,78XX W GREGORY ST,2.6,1.9,< 1,2647.0,17031100500.0,-87.8220141, 41.9807338
26404,8/22/2016,78XX W HIGGINS AVE,< 1,< 1,< 1,2647.0,17031100500.0,-87.8217817, 41.9832264
26405,2/2/2019,78XX W RASCHER AVE,1.6,5.9,1.1,2647.0,17031100500.0,-87.8220826, 41.9788646
26406,8/17/2019,78XX W SEMINOLE ST,2.3,1,< 1,2647.0,17031100500.0,-87.8217817, 41.9832264
26407,1/21/2019,78XX W SUMMERDALE AVE,5.7,6.4,1.3,2647.0,17031100500.0,-87.8220413, 41.9770925
26408,11/17/2019,78XX W Summerdale Ave,9.4,18,5.3,2647.0,17031100500.0,-87.8220413, 41.9770925
26409,2/15/2022,78XX W Summerdale Ave,See Follow-Up Sequential Sampling Table for Results,,,2647.0,17031100500.0,-87.8220413, 41.9770925
26410,2/19/2019,78XX W THORNDALE AVE,4.2,6.5,< 1,704.0,17031100400.0,-87.8219436, 41.9869078
26411,5/8/2019,78XX W THORNDALE AVE,1.4,1.5,< 1,704.0,17031100400.0,-87.8219436, 41.9869078
26412,8/27/2019,78XX W THORNDALE AVE,7.3,7.9,6.3,704.0,17031100400.0,-87.8219436, 41.9869078
26413,8/27/2021,78XX W THORNDALE AVE,1.4,2.3,1.9,704.0,17031100400.0,-87.8219436, 41.9869078
26414,7/15/2019,78XX W VICTORIA ST,7.5,5.4,2.2,704.0,17031100400.0,-87.8219941, 41.9853773
26415,4/24/2019,79XX S ABERDEEN ST,1,1.2,1.2,2050.0,17031710800.0,-87.6513187, 41.7505151
26416,1/28/2020,79XX S ABERDEEN ST,2,< 1,< 1,2050.0,17031710800.0,-87.6513187, 41.7505151
26417,8/26/2019,79XX S Albany Ave,5.8,20.0,27.0,2047.0,17031700501.0,-87.7002296, 41.7496249
26418,10/4/2019,79XX S ALBANY AVE,4,13,2.7,2047.0,17031700501.0,-87.7002296, 41.7496249
26419,12/24/2019,79XX S ALBANY AVE,6.2,7.2,1.3,2047.0,17031700501.0,-87.7002296, 41.7496249
26420,1/9/2020,79XX S ALBANY AVE,2,3.5,< 1,2047.0,17031700501.0,-87.7002296, 41.7496249
26421,10/2/2020,79XX S Albany Ave,See Follow-Up Sequential Sampling Table for Results,,,2047.0,17031700501.0,-87.7002296, 41.7496249
26422,4/19/2017,79XX S AVALON AVE,< 1,2.2,< 1,2593.0,17031834300.0,-87.5942756, 41.7513791
26423,7/13/2019,79XX S AVALON AVE,< 1,< 1,< 1,2593.0,17031834300.0,-87.5942756, 41.7513791
26424,6/1/2019,79XX S BENNETT AVE,1.3,1.4,1.3,2670.0,17031834200.0,-87.5784261, 41.7515767
26425,8/17/2016,79XX S BISHOP ST,< 1,< 1,< 1,73.0,17031750100.0,-87.657709, 41.696423)
26426,2/15/2019,79XX S BRANDON AVE,2,< 1,< 1,2651.0,17031460100.0,-87.5469263, 41.7515381
26427,4/23/2019,79XX S CALIFORNIA AVE,3.1,7.1,2.1,2047.0,17031700501.0,-87.6926468, 41.7498603
26428,4/23/2019,79XX S CALIFORNIA AVE,5.4,6.9,2.2,2047.0,17031700501.0,-87.6926468, 41.7498603
26429,6/18/2019,79XX S CALIFORNIA AVE,5.1,3.9,3.5,2047.0,17031700501.0,-87.6926468, 41.7498603
26430,3/9/2022,79XX S CALIFORNIA AVE,1.8,4.5,0.8,2047.0,17031700501.0,-87.6926468, 41.7498603
26431,2/25/2022,79XX S CALUMET AVE,0.8,1.6,<0.5,2779.0,17031440300.0,-87.6168776, 41.7508021
26432,4/29/2018,79XX S CAMPBELL AVE,23,2,1.5,2047.0,17031700501.0,-87.6852885, 41.7500138
26433,6/4/2018,79XX S CAMPBELL AVE,See Follow-Up Sequential Sampling Table for Results,,,2047.0,17031700501.0,-87.6852885, 41.7500138
26434,4/23/2019,79XX S CAMPBELL AVE,10,6.6,2.4,2047.0,17031700501.0,-87.6852885, 41.7500138
26435,12/24/2019,79XX S Campbell Ave,5,23,2.5,2047.0,17031700501.0,-87.6852885, 41.7500138
26436,9/7/2021,79XX S Campbell Ave,See Follow-Up Sequential Sampling Table for Results,,,2047.0,17031700501.0,-87.6852885, 41.7500138
26437,8/28/2018,79XX S CARPENTER ST,5.9,15,6.2,2050.0,17031710800.0,-87.6501055, 41.7505344
26438,12/7/2018,79XX S CARPENTER ST,See Follow-Up Sequential Sampling Table for Results,,,2050.0,17031710800.0,-87.6501055, 41.7505344
26439,1/27/2022,79XX S CHRISTIANA AVE,0.9,2.1,3.7,1225.0,17031700401.0,-87.7062572, 41.7494754
26440,7/27/2021,79XX S Constance Ave,23,2,1.5,147.0,17031460500.0,-87.5802014, 41.7506039
26441,12/13/2021,79XX S Constance Ave,See Follow-Up Sequential Sampling Table for Results,,,147.0,17031460500.0,-87.5802014, 41.7506039
26442,7/27/2021,79XX S CONSTANCE AVE,23,2,1.5,147.0,17031460500.0,-87.5802014, 41.7506039
26443,1/22/2018,79XX S CRANDON AVE,1.1,6.9,< 1,147.0,17031460500.0,-87.5686645, 41.7516893
26444,11/11/2019,79XX S CRANDON AVE,1,< 1,< 1,147.0,17031460500.0,-87.5686645, 41.7516893
26445,11/11/2019,79XX S CRANDON AVE,< 1,< 1,< 1,147.0,17031460500.0,-87.5686645, 41.7516893
26446,2/26/2019,79XX S DAMEN AVE,2.5,4.2,< 1,1226.0,17031710500.0,-87.6732732, 41.750125)
26447,2/7/2019,79XX S DANTE AVE,2.6,1.3,< 1,2593.0,17031834300.0,-87.5894692, 41.751418)
26448,4/4/2018,79XX S DOBSON AVE,4.1,1.2,1.1,1310.0,17031440101.0,-87.5994226, 41.751125)
26449,6/9/2016,79XX S DORCHESTER AVE,3,2.2,1.1,2593.0,17031834300.0,-87.5908733, 41.7513279
26450,9/5/2019,79XX S DORCHESTER AVE,1.8,< 1,< 1,2593.0,17031834300.0,-87.5908733, 41.7513279
26451,2/2/2020,79XX S DORCHESTER AVE,1.3,4.8,< 1,2593.0,17031834300.0,-87.5908733, 41.7513279
26452,10/17/2021,79XX S DREXEL AVE,3.9,4.2,3.7,1310.0,17031440101.0,-87.6029361, 41.7511937
26453,7/10/2018,79XX S ELIZABETH ST,7.9,3.5,3.1,1227.0,17031710700.0,-87.6549506, 41.7504746
26454,6/18/2019,79XX S ELLIS AVE,1.8,< 1,< 1,1310.0,17031440101.0,-87.6003392, 41.7513202
26455,12/14/2021,79XX S EMERALD AVE,1.9,0.5,0.6,2959.0,17031710100.0,-87.6428168, 41.7506611
26456,11/6/2018,79XX S ESSEX AVE,< 1,< 1,< 1,1812.0,17031460400.0,-87.564139, 41.7513892
26457,11/7/2021,79XX S ESSEX AVE,<1.0,<1.0,<1.0,1812.0,17031460400.0,-87.564139, 41.7513892
26458,5/29/2016,79XX S EUCLID AVE,< 1,4.6,< 1,2670.0,17031834200.0,-87.5771976, 41.7515934
26459,7/22/2019,79XX S EUCLID AVE,< 1,< 1,< 1,2670.0,17031834200.0,-87.5771976, 41.7515934
26460,8/25/2019,79XX S EVANS AVE,5.6,3.8,10,452.0,17031691400.0,-87.606458, 41.7512678
26461,8/25/2019,79XX S EVANS AVE,5.6,3.8,10,452.0,17031691400.0,-87.606458, 41.7512678
26462,2/6/2020,79XX S EVANS AVE,See Follow-Up Sequential Sampling Table for Results,,,452.0,17031691400.0,-87.606458, 41.7512678
26463,8/20/2020,79XX S EVANS AVE,3.4,2.3,6.1,452.0,17031691400.0,-87.606458, 41.7512678
26464,6/24/2019,79XX S FRANCISCO AVE,1.7,< 1,< 1,2047.0,17031700501.0,-87.6953253, 41.7496208
26465,3/30/2018,79XX S GREEN ST,< 1,1.2,< 1,2050.0,17031710800.0,-87.6452442, 41.750614)
26466,10/9/2019,79XX S GREEN ST,3.1,4.9,2.5,2050.0,17031710800.0,-87.6452442, 41.750614)
26467,10/10/2019,79XX S GREEN ST,3.2,4.8,4,2050.0,17031710800.0,-87.6452442, 41.750614)
26468,3/25/2022,79XX S HARVARD AVE,<0.5,<0.5,<0.5,1814.0,17031691200.0,-87.6330585, 41.7508047
26469,6/30/2019,79XX S HOMAN AVE,6.5,8.6,3.9,1225.0,17031700401.0,-87.7072544, 41.7496705
26470,8/14/2016,79XX S INDIANA AVE,2.7,3.3,3.1,2779.0,17031440300.0,-87.6197757, 41.7510293
26471,1/29/2019,79XX S JEFFERY BLVD,2.9,1.5,1.1,147.0,17031460500.0,-87.5762742, 41.7514074
26472,1/30/2020,79XX S JUSTINE ST,1.8,1.9,< 1,2049.0,17031710600.0,-87.6622751, 41.7503127
26473,5/8/2019,79XX S KARLOV AVE,3.7,8,2.4,670.0,17031700301.0,-87.7242727, 41.7493944
26474,2/14/2017,79XX S KENWOOD AVE,2.6,5.9,1.2,2593.0,17031834300.0,-87.5918418, 41.7513953
26475,4/13/2019,79XX S KENWOOD AVE,1.8,< 1,< 1,2593.0,17031834300.0,-87.5918418, 41.7513953
26476,6/3/2019,79XX S KENWOOD AVE,3.8,8.4,6.2,2593.0,17031834300.0,-87.5918418, 41.7513953
26477,10/25/2019,79XX S KENWOOD AVE,4.6,6.4,2.4,2593.0,17031834300.0,-87.5918418, 41.7513953
26478,12/5/2019,79XX S KENWOOD AVE,< 1,< 1,< 1,2593.0,17031834300.0,-87.5918418, 41.7513953
26479,9/1/2016,79XX S KENWOOD**,4.8,3.7,21.0,2593.0,17031834300.0,-87.5918418, 41.7513953
26480,11/12/2016,79XX S KENWOOD**,See Follow-Up Sequential Sampling Table for Results,,,2593.0,17031834300.0,-87.5918418, 41.7513953
26481,4/13/2017,79XX S KENWOOD**,See Follow-Up Sequential Sampling Table for Results,,,2593.0,17031834300.0,-87.5918418, 41.7513953
26482,7/5/2018,79XX S KILBOURN AVE,2.9,2.6,2.5,670.0,17031700301.0,-87.7340878, 41.7492193
26483,8/6/2019,79XX S KIMBARK AVE,2.8,12,4.7,2593.0,17031834300.0,-87.5935126, 41.7512321
26484,8/7/2019,79XX S KIMBARK AVE,14,16,14,2593.0,17031834300.0,-87.5935126, 41.7512321
26485,9/9/2019,79XX S KIMBARK AVE,7.6,8.8,9.1,2593.0,17031834300.0,-87.5935126, 41.7512321
26486,12/24/2019,79XX S KIMBARK AVE,See Follow-Up Sequential Sampling Table for Results,,,2593.0,17031834300.0,-87.5935126, 41.7512321
26487,8/10/2019,79XX S KINGSTON AVE,< 1,< 1,< 1,1812.0,17031460400.0,-87.5628838, 41.7516757
26488,7/13/2016,79XX S KOLIN AVE,1.9,3.5,1.1,2127.0,17031650500.0,-87.7310106, 41.767642)
26489,3/3/2020,79XX S KOLIN AVE,1.7,3,< 1,2127.0,17031650500.0,-87.7310106, 41.767642)
26490,9/18/2019,79XX S KOMENSKY AVE,3.7,6.1,3.7,670.0,17031700301.0,-87.7231417, 41.7494354
26491,3/25/2019,79XX S KOSTNER AVE,2.7,2.9,11,670.0,17031700301.0,-87.7319093, 41.7490974
26492,6/8/2016,79XX S LA SALLE ST,160.00,1.70,1.50,2407.0,17031842400.0,-87.6282487, 41.7508733
26493,7/25/2016,79XX S LA SALLE ST,See Follow-Up Sequential Sampling Table for Results,,,2407.0,17031842400.0,-87.6282487, 41.7508733
26494,2/5/2019,79XX S LOOMIS BLVD,1,1.4,1.5,1227.0,17031710700.0,-87.6585835, 41.7504168
26495,9/23/2021,79XX S LOOMIS BLVD,1.3,2,1.5,1227.0,17031710700.0,-87.6585835, 41.7504168
26496,3/24/2019,79XX S LOWE AVE,2.9,3.8,< 1,2914.0,17031710900.0,-87.6403764, 41.7506899
26497,4/17/2019,79XX S LUELLA AVE,2,2,1.3,147.0,17031460500.0,-87.5698927, 41.7516732
26498,10/4/2019,79XX S LUELLA AVE,2.8,6.6,3,147.0,17031460500.0,-87.5698927, 41.7516732
26499,2/24/2019,79XX S MAPLEWOOD AVE,2.6,9.1,1.7,2047.0,17031700501.0,-87.6865037, 41.749993)
26500,8/3/2019,79XX S MAPLEWOOD AVE,1.1,< 1,< 1,2047.0,17031700501.0,-87.6865037, 41.749993)
26501,8/20/2019,79XX S MAPLEWOOD AVE,9.3,18,5.1,2047.0,17031700501.0,-87.6865037, 41.749993)
26502,1/30/2020,79XX S MAPLEWOOD AVE,See Follow-Up Sequential Sampling Table for Results,,,2047.0,17031700501.0,-87.6865037, 41.749993)
26503,8/6/2019,79XX S MARQUETTE AVE,4.6,5.3,5.4,1811.0,17031460302.0,-87.558961, 41.7518183
26504,11/8/2019,79XX S MARSHFIELD AVE,5.7,6.5,2.3,1226.0,17031710500.0,-87.6646543, 41.7503296
26505,11/10/2019,79XX S MARSHFIELD AVE,< 1,1.1,2.1,1226.0,17031710500.0,-87.6646543, 41.7503296
26506,8/29/2019,79XX S MARYLAND AVE,3.2,4,3.4,1310.0,17031440101.0,-87.6039755, 41.7512873
26507,11/8/2019,79XX S MARYLAND AVE,1.9,3.1,1.1,1310.0,17031440101.0,-87.6039755, 41.7512873
26508,5/20/2019,79XX S MICHIGAN AVE,< 1,< 1,< 1,567.0,17031691300.0,-87.6214023, 41.7510131
26509,4/26/2019,79XX S MOZART ST,3.3,2.5,1.7,2047.0,17031700501.0,-87.6938437, 41.7498282
26510,3/12/2019,79XX S OGLESBY AVE,1.1,6.1,< 1,147.0,17031460500.0,-87.567555, 41.751611)
26511,6/3/2019,79XX S OGLESBY AVE,2.7,4,1.5,147.0,17031460500.0,-87.567555, 41.751611)
26512,6/4/2019,79XX S OGLESBY AVE,3.6,1.3,1.1,147.0,17031460500.0,-87.567555, 41.751611)
26513,10/21/2019,79XX S PAULINA ST,1.7,5,1.2,1226.0,17031710500.0,-87.6659844, 41.750138)
26514,9/2/2021,79XX S PAXTON AVE,5.3,8.6,4,147.0,17031460500.0,-87.5715144, 41.7513501
26515,8/20/2019,79XX S PERRY AVE,3.8,1.2,1.2,2407.0,17031842400.0,-87.6272476, 41.7507438
26516,4/14/2019,79XX S PRAIRIE AVE,1.8,< 1,< 1,2779.0,17031440300.0,-87.6183393, 41.7509459
26517,8/15/2019,79XX S RICHMOND ST,3.8,9.1,2.6,2047.0,17031700501.0,-87.6965741, 41.7496743
26518,10/21/2021,79XX S Richmond St,7.3,13,2.5,2047.0,17031700501.0,-87.6965741, 41.7496743
26519,3/31/2022,79XX S Richmond St,See Follow-Up Sequential Sampling Table for Results,,,2047.0,17031700501.0,-87.6965741, 41.7496743
26520,7/30/2021,79XX S RICHMOND ST,58,4.8,4.3,2047.0,17031700501.0,-87.6965741, 41.7496743
26521,9/22/2016,79XX S SAGINAW AVE,4.5,4.6,2.5,1811.0,17031460302.0,-87.5601628, 41.7517988
26522,8/17/2021,79XX S SAGINAW AVE,<1.0,<1.0,<1.0,1811.0,17031460302.0,-87.5601628, 41.7517988
26523,11/4/2021,79XX S SAGINAW AVE,<1.0,<1.0,<1.0,1811.0,17031460302.0,-87.5601628, 41.7517988
26524,11/5/2019,79XX S SANGAMON ST,8.6,7.4,4.1,2050.0,17031710800.0,-87.6476844, 41.7505778
26525,3/29/2016,79XX S SOUTH CHICAGO AVE,<1,<1,<1,2593.0,17031834300.0,-87.5906686, 41.7544013
26526,8/24/2018,79XX S SOUTH SHORE DR,4.2,3.2,3.3,2651.0,17031460100.0,-87.5484405, 41.751644)
26527,4/17/2019,79XX S THROOP ST,1.7,3.3,< 1,1227.0,17031710700.0,-87.6561821, 41.7504537
26528,5/1/2019,79XX S THROOP ST,1,2.8,< 1,1227.0,17031710700.0,-87.6561821, 41.7504537
26529,12/19/2019,79XX S THROOP ST,< 1,< 1,< 1,1227.0,17031710700.0,-87.6561821, 41.7504537
26530,2/11/2020,79XX S THROOP ST,< 1,< 1,< 1,1227.0,17031710700.0,-87.6561821, 41.7504537
26531,11/3/2021,79XX S TRIPP AVE,1.2,1.3,1,670.0,17031700301.0,-87.7277366, 41.7493344
26532,1/13/2022,79XX S TRIPP AVE,4.2,5.3,1.7,670.0,17031700301.0,-87.7277366, 41.7493344
26533,11/28/2019,79XX S TROY ST,2.9,4,11,2047.0,17031700501.0,-87.7013483, 41.7495387
26534,11/17/2020,79XX S TROY ST,1.1,6.8,1.9,2047.0,17031700501.0,-87.7013483, 41.7495387
26535,1/27/2020,79XX S TRUMBULL AVE,1.1,1.4,< 1,1225.0,17031700401.0,-87.7084828, 41.7496478
26536,12/11/2018,79XX S UNION AVE,1.1,< 1,< 1,2914.0,17031710900.0,-87.6415862, 41.750678)
26537,8/16/2019,79XX S WABASH AVE,2.1,2.8,1.4,567.0,17031691300.0,-87.6230029, 41.7509896
